5.197959183673469141e+01,5.197959183673469141e+01,5.534285714285714164e+01,5.398305084745762628e+01,5.534285714285714164e+01,5.398305084745762628e+01,5.455882352941176805e+01,5.455882352941176805e+01,5.479245283018867951e+01,5.479245283018867951e+01,5.547222222222222143e+01,5.547222222222222143e+01,5.953333333333333144e+01,5.953333333333333144e+01,5.819354838709677580e+01,6.000000000000000000e+01,5.819354838709677580e+01,6.000000000000000000e+01,5.905555555555555713e+01,5.905555555555555713e+01,5.807017543859649322e+01,5.807017543859649322e+01,6.061538461538461320e+01,6.061538461538461320e+01
5.414583333333333570e+01,5.414583333333333570e+01,5.470731707317073500e+01,5.439655172413792883e+01,5.470731707317073500e+01,5.439655172413792883e+01,5.633333333333333570e+01,5.633333333333333570e+01,5.483928571428571530e+01,5.483928571428571530e+01,5.518421052631578760e+01,5.518421052631578760e+01,5.817391304347825809e+01,5.817391304347825809e+01,5.934375000000000000e+01,6.281818181818182012e+01,5.934375000000000000e+01,6.281818181818182012e+01,5.743750000000000000e+01,5.743750000000000000e+01,5.960937500000000000e+01,5.960937500000000000e+01,5.975000000000000000e+01,5.975000000000000000e+01
5.325000000000000000e+01,5.325000000000000000e+01,5.579999999999999716e+01,5.409836065573770725e+01,5.579999999999999716e+01,5.409836065573770725e+01,5.532692307692308020e+01,5.532692307692308020e+01,5.552380952380952550e+01,5.552380952380952550e+01,5.646341463414633921e+01,5.646341463414633921e+01,5.420000000000000284e+01,5.420000000000000284e+01,5.881395348837209269e+01,6.200000000000000000e+01,5.881395348837209269e+01,6.200000000000000000e+01,5.927272727272727337e+01,5.927272727272727337e+01,5.906779661016949490e+01,5.906779661016949490e+01,6.111267605633803157e+01,6.111267605633803157e+01
5.273809523809524080e+01,5.273809523809524080e+01,5.378571428571428470e+01,5.388888888888888573e+01,5.378571428571428470e+01,5.388888888888888573e+01,5.652272727272727337e+01,5.652272727272727337e+01,5.440845070422535201e+01,5.440845070422535201e+01,5.512765957446808329e+01,5.512765957446808329e+01,5.686111111111111427e+01,5.686111111111111427e+01,5.961363636363636687e+01,6.052631578947368496e+01,5.961363636363636687e+01,6.052631578947368496e+01,6.000000000000000000e+01,6.000000000000000000e+01,5.917857142857143060e+01,5.917857142857143060e+01,6.062857142857142634e+01,6.062857142857142634e+01
5.246428571428571530e+01,5.246428571428571530e+01,5.490196078431372229e+01,5.540350877192982182e+01,5.490196078431372229e+01,5.540350877192982182e+01,5.604444444444444429e+01,5.604444444444444429e+01,5.532758620689655515e+01,5.532758620689655515e+01,5.458139534883721211e+01,5.458139534883721211e+01,5.673684210526315752e+01,5.673684210526315752e+01,5.875000000000000000e+01,6.290909090909090651e+01,5.875000000000000000e+01,6.290909090909090651e+01,5.994736842105263008e+01,5.994736842105263008e+01,5.847368421052631504e+01,5.847368421052631504e+01,5.992957746478873560e+01,5.992957746478873560e+01
5.229999999999999716e+01,5.229999999999999716e+01,5.282051282051281760e+01,5.423437500000000000e+01,5.282051282051281760e+01,5.423437500000000000e+01,5.670212765957446521e+01,5.670212765957446521e+01,5.296875000000000000e+01,5.296875000000000000e+01,5.493333333333333002e+01,5.493333333333333002e+01,5.584210526315789735e+01,5.584210526315789735e+01,5.720930232558139750e+01,6.533333333333332860e+01,5.720930232558139750e+01,6.533333333333332860e+01,5.980952380952381020e+01,5.980952380952381020e+01,5.890909090909090651e+01,5.890909090909090651e+01,6.050000000000000000e+01,6.050000000000000000e+01
5.404444444444444429e+01,5.404444444444444429e+01,5.527777777777777857e+01,5.406666666666666998e+01,5.527777777777777857e+01,5.406666666666666998e+01,5.541304347826086740e+01,5.541304347826086740e+01,5.471875000000000000e+01,5.471875000000000000e+01,5.515217391304347672e+01,5.515217391304347672e+01,5.936363636363636687e+01,5.936363636363636687e+01,5.837837837837837895e+01,6.214285714285714590e+01,5.837837837837837895e+01,6.214285714285714590e+01,5.947368421052631504e+01,5.947368421052631504e+01,5.850909090909090793e+01,5.850909090909090793e+01,6.011111111111111427e+01,6.011111111111111427e+01
5.413953488372092693e+01,5.413953488372092693e+01,5.375555555555555287e+01,5.482758620689655515e+01,5.375555555555555287e+01,5.482758620689655515e+01,5.668181818181817988e+01,5.668181818181817988e+01,5.522222222222222143e+01,5.522222222222222143e+01,5.605405405405405617e+01,5.605405405405405617e+01,5.885714285714285410e+01,5.885714285714285410e+01,5.829545454545454675e+01,6.314285714285714590e+01,5.829545454545454675e+01,6.314285714285714590e+01,6.017391304347825809e+01,6.017391304347825809e+01,5.882857142857142918e+01,5.882857142857142918e+01,6.080519480519480169e+01,6.080519480519480169e+01
5.331914893617021534e+01,5.331914893617021534e+01,5.436170212765957643e+01,5.547761194029850884e+01,5.436170212765957643e+01,5.547761194029850884e+01,5.486274509803921262e+01,5.486274509803921262e+01,5.498333333333333428e+01,5.498333333333333428e+01,5.668750000000000000e+01,5.668750000000000000e+01,5.835714285714285410e+01,5.835714285714285410e+01,5.941025641025640880e+01,6.110000000000000142e+01,5.941025641025640880e+01,6.110000000000000142e+01,5.826315789473684248e+01,5.826315789473684248e+01,5.909090909090909349e+01,5.909090909090909349e+01,6.089743589743589780e+01,6.089743589743589780e+01
5.371428571428571530e+01,5.371428571428571530e+01,5.453846153846154010e+01,5.389473684210526017e+01,5.453846153846154010e+01,5.389473684210526017e+01,5.523404255319148604e+01,5.523404255319148604e+01,5.510769230769231086e+01,5.510769230769231086e+01,5.464999999999999858e+01,5.464999999999999858e+01,5.875862068965517437e+01,5.875862068965517437e+01,5.975675675675675791e+01,6.127272727272727337e+01,5.975675675675675791e+01,6.127272727272727337e+01,5.864999999999999858e+01,5.864999999999999858e+01,5.957812500000000000e+01,5.957812500000000000e+01,6.117567567567567721e+01,6.117567567567567721e+01
5.490697674418604635e+01,5.490697674418604635e+01,5.585416666666666430e+01,5.570312500000000000e+01,5.585416666666666430e+01,5.570312500000000000e+01,5.632500000000000284e+01,5.632500000000000284e+01,5.482539682539682246e+01,5.482539682539682246e+01,5.476315789473684248e+01,5.476315789473684248e+01,5.895652173913043725e+01,5.895652173913043725e+01,5.930769230769230660e+01,6.106250000000000000e+01,5.930769230769230660e+01,6.106250000000000000e+01,5.862500000000000000e+01,5.862500000000000000e+01,5.888524590163934391e+01,5.888524590163934391e+01,6.042105263157894512e+01,6.042105263157894512e+01
5.407894736842105488e+01,5.407894736842105488e+01,5.426315789473684248e+01,5.507142857142856940e+01,5.426315789473684248e+01,5.507142857142856940e+01,5.554761904761905100e+01,5.554761904761905100e+01,5.549206349206349387e+01,5.549206349206349387e+01,5.594285714285714306e+01,5.594285714285714306e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.832500000000000284e+01,6.209090909090909349e+01,5.832500000000000284e+01,6.209090909090909349e+01,5.938461538461538680e+01,5.938461538461538680e+01,5.894029850746268551e+01,5.894029850746268551e+01,6.030263157894736992e+01,6.030263157894736992e+01
5.345454545454545325e+01,5.345454545454545325e+01,5.570000000000000284e+01,5.457142857142856940e+01,5.570000000000000284e+01,5.457142857142856940e+01,5.511904761904762040e+01,5.511904761904762040e+01,5.548437500000000000e+01,5.548437500000000000e+01,5.569767441860464885e+01,5.569767441860464885e+01,5.880769230769230660e+01,5.880769230769230660e+01,5.815217391304347672e+01,5.944444444444444287e+01,5.815217391304347672e+01,5.944444444444444287e+01,5.855555555555555713e+01,5.855555555555555713e+01,5.789285714285714590e+01,5.789285714285714590e+01,5.959154929577464799e+01,5.959154929577464799e+01
5.328571428571428470e+01,5.328571428571428470e+01,5.438775510204081343e+01,5.350000000000000000e+01,5.438775510204081343e+01,5.350000000000000000e+01,5.495555555555555571e+01,5.495555555555555571e+01,5.398529411764705799e+01,5.398529411764705799e+01,5.488888888888888573e+01,5.488888888888888573e+01,5.566666666666666430e+01,5.566666666666666430e+01,5.931111111111111001e+01,6.283333333333333570e+01,5.931111111111111001e+01,6.283333333333333570e+01,5.781818181818182012e+01,5.781818181818182012e+01,5.909433962264150608e+01,5.909433962264150608e+01,6.025974025974026205e+01,6.025974025974026205e+01
5.414814814814814525e+01,5.414814814814814525e+01,5.628888888888889142e+01,5.552459016393442681e+01,5.628888888888889142e+01,5.552459016393442681e+01,5.693478260869564878e+01,5.693478260869564878e+01,5.627419354838709609e+01,5.627419354838709609e+01,5.400000000000000000e+01,5.400000000000000000e+01,5.793103448275861922e+01,5.793103448275861922e+01,5.893333333333333002e+01,6.046666666666666856e+01,5.893333333333333002e+01,6.046666666666666856e+01,5.877272727272727337e+01,5.877272727272727337e+01,5.842372881355932179e+01,5.842372881355932179e+01,6.044871794871794890e+01,6.044871794871794890e+01
5.435416666666666430e+01,5.435416666666666430e+01,5.602127659574468055e+01,5.389999999999999858e+01,5.602127659574468055e+01,5.389999999999999858e+01,5.706896551724138078e+01,5.706896551724138078e+01,5.591176470588235503e+01,5.591176470588235503e+01,5.603999999999999915e+01,5.603999999999999915e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.816981132075471805e+01,6.355555555555555713e+01,5.816981132075471805e+01,6.355555555555555713e+01,6.019230769230769340e+01,6.019230769230769340e+01,5.982692307692308020e+01,5.982692307692308020e+01,5.995945945945945965e+01,5.995945945945945965e+01
5.414583333333333570e+01,5.414583333333333570e+01,5.482000000000000028e+01,5.450000000000000000e+01,5.482000000000000028e+01,5.450000000000000000e+01,5.622916666666666430e+01,5.622916666666666430e+01,5.564999999999999858e+01,5.564999999999999858e+01,5.480952380952381020e+01,5.480952380952381020e+01,5.800000000000000000e+01,5.800000000000000000e+01,5.776744186046511942e+01,5.783333333333333570e+01,5.776744186046511942e+01,5.783333333333333570e+01,5.718181818181817988e+01,5.718181818181817988e+01,5.900000000000000000e+01,5.900000000000000000e+01,6.002564102564102910e+01,6.002564102564102910e+01
5.269090909090908781e+01,5.269090909090908781e+01,5.325454545454545752e+01,5.459701492537313783e+01,5.325454545454545752e+01,5.459701492537313783e+01,5.623214285714285410e+01,5.623214285714285410e+01,5.500000000000000000e+01,5.500000000000000000e+01,5.537037037037037379e+01,5.537037037037037379e+01,5.952777777777777857e+01,5.952777777777777857e+01,5.873469387755102389e+01,6.183333333333333570e+01,5.873469387755102389e+01,6.183333333333333570e+01,5.947999999999999687e+01,5.947999999999999687e+01,5.808333333333333570e+01,5.808333333333333570e+01,6.020547945205479579e+01,6.020547945205479579e+01
5.402040816326530859e+01,5.402040816326530859e+01,5.425490196078431637e+01,5.470967741935483986e+01,5.425490196078431637e+01,5.470967741935483986e+01,5.586363636363636687e+01,5.586363636363636687e+01,5.531081081081081408e+01,5.531081081081081408e+01,5.483673469387755262e+01,5.483673469387755262e+01,5.809677419354838435e+01,5.809677419354838435e+01,5.868421052631578760e+01,5.891666666666666430e+01,5.868421052631578760e+01,5.891666666666666430e+01,6.069696969696969546e+01,6.069696969696969546e+01,5.881666666666666998e+01,5.881666666666666998e+01,6.001298701298701133e+01,6.001298701298701133e+01
5.432142857142856940e+01,5.432142857142856940e+01,5.338461538461538680e+01,5.467692307692307452e+01,5.338461538461538680e+01,5.467692307692307452e+01,5.616981132075471805e+01,5.616981132075471805e+01,5.595652173913043725e+01,5.595652173913043725e+01,5.582608695652174191e+01,5.582608695652174191e+01,5.875862068965517437e+01,5.875862068965517437e+01,5.947826086956521863e+01,6.211111111111111427e+01,5.947826086956521863e+01,6.211111111111111427e+01,5.842857142857143060e+01,5.842857142857143060e+01,5.910169491525423524e+01,5.910169491525423524e+01,6.077027027027027373e+01,6.077027027027027373e+01
5.252941176470588402e+01,5.252941176470588402e+01,5.397959183673469141e+01,5.486153846153845848e+01,5.397959183673469141e+01,5.486153846153845848e+01,5.537777777777777999e+01,5.537777777777777999e+01,5.629850746268656536e+01,5.629850746268656536e+01,5.479999999999999716e+01,5.479999999999999716e+01,5.908571428571428896e+01,5.908571428571428896e+01,6.065116279069767558e+01,6.247368421052631504e+01,6.065116279069767558e+01,6.247368421052631504e+01,5.896000000000000085e+01,5.896000000000000085e+01,5.962068965517241281e+01,5.962068965517241281e+01,6.105063291139240533e+01,6.105063291139240533e+01
5.358823529411764497e+01,5.358823529411764497e+01,5.483673469387755262e+01,5.223728813559321793e+01,5.483673469387755262e+01,5.223728813559321793e+01,5.500000000000000000e+01,5.500000000000000000e+01,5.498529411764705799e+01,5.498529411764705799e+01,5.478260869565217206e+01,5.478260869565217206e+01,6.003225806451612812e+01,6.003225806451612812e+01,5.808888888888888857e+01,6.061538461538461320e+01,5.808888888888888857e+01,6.061538461538461320e+01,5.975000000000000000e+01,5.975000000000000000e+01,5.877586206896551602e+01,5.877586206896551602e+01,5.987671232876712679e+01,5.987671232876712679e+01
5.484313725490196134e+01,5.484313725490196134e+01,5.604444444444444429e+01,5.495238095238094900e+01,5.604444444444444429e+01,5.495238095238094900e+01,5.704255319148936110e+01,5.704255319148936110e+01,5.598550724637681242e+01,5.598550724637681242e+01,5.602631578947368496e+01,5.602631578947368496e+01,5.860714285714285410e+01,5.860714285714285410e+01,5.878431372549019329e+01,5.925000000000000000e+01,5.878431372549019329e+01,5.925000000000000000e+01,6.023076923076923350e+01,6.023076923076923350e+01,5.875862068965517437e+01,5.875862068965517437e+01,6.035999999999999943e+01,6.035999999999999943e+01
5.322222222222222143e+01,5.322222222222222143e+01,5.427777777777777857e+01,5.453030303030303116e+01,5.427777777777777857e+01,5.453030303030303116e+01,5.645098039215686470e+01,5.645098039215686470e+01,5.567213114754098058e+01,5.567213114754098058e+01,5.684313725490196134e+01,5.684313725490196134e+01,6.072727272727272663e+01,6.072727272727272663e+01,5.916666666666666430e+01,6.388235294117647101e+01,5.916666666666666430e+01,6.388235294117647101e+01,5.954545454545454675e+01,5.954545454545454675e+01,5.947457627118644297e+01,5.947457627118644297e+01,6.010389610389610482e+01,6.010389610389610482e+01
5.423076923076923350e+01,5.423076923076923350e+01,5.468181818181817988e+01,5.367187500000000000e+01,5.468181818181817988e+01,5.367187500000000000e+01,5.539999999999999858e+01,5.539999999999999858e+01,5.427272727272727337e+01,5.427272727272727337e+01,5.621951219512195053e+01,5.621951219512195053e+01,5.736666666666666714e+01,5.736666666666666714e+01,5.860465116279069520e+01,6.029411764705882604e+01,5.860465116279069520e+01,6.029411764705882604e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.988135593220339103e+01,5.988135593220339103e+01,6.045333333333333314e+01,6.045333333333333314e+01
5.419298245614034926e+01,5.419298245614034926e+01,5.360416666666666430e+01,5.495384615384615046e+01,5.360416666666666430e+01,5.495384615384615046e+01,5.661538461538461320e+01,5.661538461538461320e+01,5.572222222222222143e+01,5.572222222222222143e+01,5.537500000000000000e+01,5.537500000000000000e+01,5.834482758620689680e+01,5.834482758620689680e+01,5.897959183673469141e+01,5.839999999999999858e+01,5.897959183673469141e+01,5.839999999999999858e+01,5.857142857142856940e+01,5.857142857142856940e+01,5.978688524590163667e+01,5.978688524590163667e+01,6.015999999999999659e+01,6.015999999999999659e+01
5.323404255319148604e+01,5.323404255319148604e+01,5.415384615384615330e+01,5.313636363636363313e+01,5.415384615384615330e+01,5.313636363636363313e+01,5.512244897959183731e+01,5.512244897959183731e+01,5.540983606557377072e+01,5.540983606557377072e+01,5.602272727272727337e+01,5.602272727272727337e+01,6.066666666666666430e+01,6.066666666666666430e+01,6.023913043478260931e+01,6.428571428571429180e+01,6.023913043478260931e+01,6.428571428571429180e+01,5.988888888888888573e+01,5.988888888888888573e+01,5.873770491803279015e+01,5.873770491803279015e+01,6.048717948717948900e+01,6.048717948717948900e+01
5.366666666666666430e+01,5.366666666666666430e+01,5.572881355932203462e+01,5.411111111111111427e+01,5.572881355932203462e+01,5.411111111111111427e+01,5.678000000000000114e+01,5.678000000000000114e+01,5.581944444444444287e+01,5.581944444444444287e+01,5.647058823529411598e+01,5.647058823529411598e+01,5.966666666666666430e+01,5.966666666666666430e+01,5.992592592592592382e+01,6.070588235294117396e+01,5.992592592592592382e+01,6.070588235294117396e+01,5.931034482758620641e+01,5.931034482758620641e+01,5.973333333333333428e+01,5.973333333333333428e+01,6.067088607594936889e+01,6.067088607594936889e+01
5.484905660377358316e+01,5.484905660377358316e+01,5.483333333333333570e+01,5.471212121212121104e+01,5.483333333333333570e+01,5.471212121212121104e+01,5.660000000000000142e+01,5.660000000000000142e+01,5.584848484848485128e+01,5.584848484848485128e+01,5.635555555555555429e+01,5.635555555555555429e+01,6.125806451612903203e+01,6.125806451612903203e+01,6.005172413793103203e+01,6.200000000000000000e+01,6.005172413793103203e+01,6.200000000000000000e+01,5.922580645161290391e+01,5.922580645161290391e+01,5.982258064516128826e+01,5.982258064516128826e+01,5.964473684210526017e+01,5.964473684210526017e+01
5.427083333333333570e+01,5.427083333333333570e+01,5.486538461538461320e+01,5.598571428571428754e+01,5.486538461538461320e+01,5.598571428571428754e+01,5.702040816326530859e+01,5.702040816326530859e+01,5.565217391304347672e+01,5.565217391304347672e+01,5.581034482758620641e+01,5.581034482758620641e+01,5.800000000000000000e+01,5.800000000000000000e+01,5.896226415094339757e+01,6.142105263157894512e+01,5.896226415094339757e+01,6.142105263157894512e+01,6.045833333333333570e+01,6.045833333333333570e+01,5.887500000000000000e+01,5.887500000000000000e+01,5.943589743589743790e+01,5.943589743589743790e+01
5.428888888888889142e+01,5.428888888888889142e+01,5.500000000000000000e+01,5.401639344262294884e+01,5.500000000000000000e+01,5.401639344262294884e+01,5.710869565217391397e+01,5.710869565217391397e+01,5.557352941176470296e+01,5.557352941176470296e+01,5.567924528301886511e+01,5.567924528301886511e+01,6.028125000000000000e+01,6.028125000000000000e+01,5.946000000000000085e+01,6.236842105263158231e+01,5.946000000000000085e+01,6.236842105263158231e+01,5.843750000000000000e+01,5.843750000000000000e+01,5.922727272727272663e+01,5.922727272727272663e+01,5.980263157894736992e+01,5.980263157894736992e+01
5.346938775510204067e+01,5.346938775510204067e+01,5.375000000000000000e+01,5.342424242424242209e+01,5.375000000000000000e+01,5.342424242424242209e+01,5.640740740740740478e+01,5.640740740740740478e+01,5.460317460317460103e+01,5.460317460317460103e+01,5.527450980392156765e+01,5.527450980392156765e+01,5.844827586206896797e+01,5.844827586206896797e+01,5.918604651162790731e+01,6.313636363636363313e+01,5.918604651162790731e+01,6.313636363636363313e+01,6.033333333333333570e+01,6.033333333333333570e+01,5.950819672131147797e+01,5.950819672131147797e+01,6.128000000000000114e+01,6.128000000000000114e+01
5.273214285714285410e+01,5.273214285714285410e+01,5.267346938775510523e+01,5.421212121212121104e+01,5.267346938775510523e+01,5.421212121212121104e+01,5.578260869565217206e+01,5.578260869565217206e+01,5.462295081967213406e+01,5.462295081967213406e+01,5.405555555555555713e+01,5.405555555555555713e+01,5.834482758620689680e+01,5.834482758620689680e+01,5.833333333333333570e+01,6.279999999999999716e+01,5.833333333333333570e+01,6.279999999999999716e+01,5.844827586206896797e+01,5.844827586206896797e+01,6.007017543859649322e+01,6.007017543859649322e+01,6.094666666666666544e+01,6.094666666666666544e+01
5.389999999999999858e+01,5.389999999999999858e+01,5.369642857142856940e+01,5.424000000000000199e+01,5.369642857142856940e+01,5.424000000000000199e+01,5.569841269841269593e+01,5.569841269841269593e+01,5.489855072463767982e+01,5.489855072463767982e+01,5.557894736842105488e+01,5.557894736842105488e+01,5.968750000000000000e+01,5.968750000000000000e+01,5.914814814814814525e+01,6.307142857142856940e+01,5.914814814814814525e+01,6.307142857142856940e+01,5.854166666666666430e+01,5.854166666666666430e+01,5.887500000000000000e+01,5.887500000000000000e+01,6.049295774647887214e+01,6.049295774647887214e+01
5.403921568627450966e+01,5.403921568627450966e+01,5.411764705882352899e+01,5.427536231884057827e+01,5.411764705882352899e+01,5.427536231884057827e+01,5.612244897959183731e+01,5.612244897959183731e+01,5.464864864864864558e+01,5.464864864864864558e+01,5.609615384615384670e+01,5.609615384615384670e+01,6.036363636363636687e+01,6.036363636363636687e+01,6.016981132075471805e+01,6.205263157894736992e+01,6.016981132075471805e+01,6.205263157894736992e+01,5.820588235294117396e+01,5.820588235294117396e+01,5.932786885245901942e+01,5.932786885245901942e+01,6.031081081081081408e+01,6.031081081081081408e+01
5.488461538461538680e+01,5.488461538461538680e+01,5.342307692307691980e+01,5.373134328358209189e+01,5.342307692307691980e+01,5.373134328358209189e+01,5.569230769230769340e+01,5.569230769230769340e+01,5.405714285714285694e+01,5.405714285714285694e+01,5.497500000000000142e+01,5.497500000000000142e+01,5.765384615384615330e+01,5.765384615384615330e+01,5.895454545454545325e+01,6.256250000000000000e+01,5.895454545454545325e+01,6.256250000000000000e+01,5.983333333333333570e+01,5.983333333333333570e+01,5.952459016393442681e+01,5.952459016393442681e+01,5.970666666666666345e+01,5.970666666666666345e+01
5.222916666666666430e+01,5.222916666666666430e+01,5.221999999999999886e+01,5.222222222222222143e+01,5.221999999999999886e+01,5.222222222222222143e+01,5.509615384615384670e+01,5.509615384615384670e+01,5.441538461538461746e+01,5.441538461538461746e+01,5.365217391304347672e+01,5.365217391304347672e+01,5.936363636363636687e+01,5.936363636363636687e+01,5.855813953488372192e+01,5.883333333333333570e+01,5.855813953488372192e+01,5.883333333333333570e+01,5.868750000000000000e+01,5.868750000000000000e+01,5.944827586206896797e+01,5.944827586206896797e+01,6.038157894736841769e+01,6.038157894736841769e+01
5.410204081632652873e+01,5.410204081632652873e+01,5.338775510204081343e+01,5.372463768115942173e+01,5.338775510204081343e+01,5.372463768115942173e+01,5.672549019607843235e+01,5.672549019607843235e+01,5.475714285714285978e+01,5.475714285714285978e+01,5.415384615384615330e+01,5.415384615384615330e+01,5.856521739130435122e+01,5.856521739130435122e+01,5.892000000000000171e+01,6.293750000000000000e+01,5.892000000000000171e+01,6.293750000000000000e+01,5.869565217391304657e+01,5.869565217391304657e+01,5.866666666666666430e+01,5.866666666666666430e+01,6.088000000000000256e+01,6.088000000000000256e+01
5.138181818181818272e+01,5.138181818181818272e+01,5.228846153846154010e+01,5.407352941176470296e+01,5.228846153846154010e+01,5.407352941176470296e+01,5.394230769230769340e+01,5.394230769230769340e+01,5.467164179104477739e+01,5.467164179104477739e+01,5.540816326530612201e+01,5.540816326530612201e+01,5.893750000000000000e+01,5.893750000000000000e+01,5.960000000000000142e+01,6.200000000000000000e+01,5.960000000000000142e+01,6.200000000000000000e+01,5.870833333333333570e+01,5.870833333333333570e+01,5.854237288135593076e+01,5.854237288135593076e+01,5.990666666666666629e+01,5.990666666666666629e+01
5.130769230769230660e+01,5.130769230769230660e+01,5.458928571428571530e+01,5.378260869565217206e+01,5.458928571428571530e+01,5.378260869565217206e+01,5.594444444444444287e+01,5.594444444444444287e+01,5.485714285714285410e+01,5.485714285714285410e+01,5.485416666666666430e+01,5.485416666666666430e+01,5.944827586206896797e+01,5.944827586206896797e+01,5.970370370370370239e+01,6.366666666666666430e+01,5.970370370370370239e+01,6.366666666666666430e+01,5.900000000000000000e+01,5.900000000000000000e+01,5.902898550724637516e+01,5.902898550724637516e+01,5.960526315789473983e+01,5.960526315789473983e+01
5.335555555555555429e+01,5.335555555555555429e+01,5.402222222222222570e+01,5.355357142857143060e+01,5.402222222222222570e+01,5.355357142857143060e+01,5.637777777777777999e+01,5.637777777777777999e+01,5.509677419354838435e+01,5.509677419354838435e+01,5.497727272727272663e+01,5.497727272727272663e+01,6.007692307692308020e+01,6.007692307692308020e+01,5.975000000000000000e+01,6.071428571428571530e+01,5.975000000000000000e+01,6.071428571428571530e+01,5.893548387096774377e+01,5.893548387096774377e+01,5.875438596491228083e+01,5.875438596491228083e+01,5.956756756756756488e+01,5.956756756756756488e+01
5.241176470588235503e+01,5.241176470588235503e+01,5.312500000000000000e+01,5.325757575757575779e+01,5.312500000000000000e+01,5.325757575757575779e+01,5.351020408163265074e+01,5.351020408163265074e+01,5.383333333333333570e+01,5.383333333333333570e+01,5.432558139534883423e+01,5.432558139534883423e+01,5.776666666666666572e+01,5.776666666666666572e+01,5.867391304347825809e+01,6.287500000000000000e+01,5.867391304347825809e+01,6.287500000000000000e+01,5.965217391304347672e+01,5.965217391304347672e+01,5.816666666666666430e+01,5.816666666666666430e+01,5.971621621621621756e+01,5.971621621621621756e+01
5.301754385964912331e+01,5.301754385964912331e+01,5.425999999999999801e+01,5.296875000000000000e+01,5.425999999999999801e+01,5.296875000000000000e+01,5.393999999999999773e+01,5.393999999999999773e+01,5.344285714285714306e+01,5.344285714285714306e+01,5.346666666666666856e+01,5.346666666666666856e+01,5.925000000000000000e+01,5.925000000000000000e+01,5.856756756756756488e+01,6.179999999999999716e+01,5.856756756756756488e+01,6.179999999999999716e+01,5.972413793103448398e+01,5.972413793103448398e+01,5.938095238095237960e+01,5.938095238095237960e+01,5.993333333333333002e+01,5.993333333333333002e+01
5.266666666666666430e+01,5.266666666666666430e+01,5.320000000000000284e+01,5.312676056338028019e+01,5.320000000000000284e+01,5.312676056338028019e+01,5.456896551724138078e+01,5.456896551724138078e+01,5.405479452054794365e+01,5.405479452054794365e+01,5.434090909090909349e+01,5.434090909090909349e+01,5.803999999999999915e+01,5.803999999999999915e+01,5.867346938775510523e+01,6.327272727272727337e+01,5.867346938775510523e+01,6.327272727272727337e+01,5.751724137931034164e+01,5.751724137931034164e+01,5.889999999999999858e+01,5.889999999999999858e+01,6.020000000000000284e+01,6.020000000000000284e+01
5.198245614035087669e+01,5.198245614035087669e+01,5.246428571428571530e+01,5.272463768115942173e+01,5.246428571428571530e+01,5.272463768115942173e+01,5.457894736842105488e+01,5.457894736842105488e+01,5.311594202898550776e+01,5.311594202898550776e+01,5.308888888888888857e+01,5.308888888888888857e+01,5.913793103448276156e+01,5.913793103448276156e+01,5.642857142857143060e+01,6.318181818181817988e+01,5.642857142857143060e+01,6.318181818181817988e+01,6.064999999999999858e+01,6.064999999999999858e+01,5.928571428571428470e+01,5.928571428571428470e+01,6.015384615384615330e+01,6.015384615384615330e+01
5.174137931034482563e+01,5.174137931034482563e+01,5.321568627450980671e+01,5.292424242424242209e+01,5.321568627450980671e+01,5.292424242424242209e+01,5.489361702127659726e+01,5.489361702127659726e+01,5.386956521739130466e+01,5.386956521739130466e+01,5.417647058823529704e+01,5.417647058823529704e+01,5.882608695652174191e+01,5.882608695652174191e+01,5.850980392156862564e+01,6.326666666666666572e+01,5.850980392156862564e+01,6.326666666666666572e+01,5.881481481481481666e+01,5.881481481481481666e+01,5.973684210526315752e+01,5.973684210526315752e+01,6.089333333333333087e+01,6.089333333333333087e+01
5.200000000000000000e+01,5.200000000000000000e+01,5.200000000000000000e+01,5.295312500000000000e+01,5.200000000000000000e+01,5.295312500000000000e+01,5.351020408163265074e+01,5.351020408163265074e+01,5.379411764705882604e+01,5.379411764705882604e+01,5.439583333333333570e+01,5.439583333333333570e+01,5.838235294117647101e+01,5.838235294117647101e+01,5.856000000000000227e+01,6.475000000000000000e+01,5.856000000000000227e+01,6.475000000000000000e+01,6.048148148148148096e+01,6.048148148148148096e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.075342465753424648e+01,6.075342465753424648e+01
5.305660377358490365e+01,5.305660377358490365e+01,5.252941176470588402e+01,5.203076923076923066e+01,5.252941176470588402e+01,5.203076923076923066e+01,5.371698113207547465e+01,5.371698113207547465e+01,5.335294117647058698e+01,5.335294117647058698e+01,5.388461538461538680e+01,5.388461538461538680e+01,5.855882352941176805e+01,5.855882352941176805e+01,5.744230769230769340e+01,6.121428571428571530e+01,5.744230769230769340e+01,6.121428571428571530e+01,5.881481481481481666e+01,5.881481481481481666e+01,5.908955223880597174e+01,5.908955223880597174e+01,6.081333333333333258e+01,6.081333333333333258e+01
