5.900173913043477825e+01,5.900173913043477825e+01,6.044652173913043214e+01,6.044652173913043214e+01,6.314565217391304941e+01,6.314565217391304941e+01,6.342782608695652158e+01,6.342782608695652158e+01,6.160434782608695059e+01,6.160434782608695059e+01,6.303608695652172855e+01,6.308826086956521806e+01,6.303608695652172855e+01,6.308826086956521806e+01,5.971391304347824303e+01,5.971391304347824303e+01,5.186260869565216325e+01,5.186260869565216325e+01,4.969130434782609029e+01,4.969130434782609029e+01,5.064999999999999147e+01,5.252608695652174475e+01,5.064999999999999147e+01,5.252608695652174475e+01,5.467086956521739438e+01,5.467086956521739438e+01,5.224130434782607324e+01,5.224130434782607324e+01,6.078913043478259937e+01,6.078913043478259937e+01,6.026043478260869790e+01,6.026043478260869790e+01,5.982739130434782737e+01
5.856999999999999318e+01,5.856999999999999318e+01,6.031956521739130750e+01,6.031956521739130750e+01,6.295434782608695912e+01,6.295434782608695912e+01,6.396478260869566412e+01,6.396478260869566412e+01,6.285695652173914283e+01,6.285695652173914283e+01,6.470217391304348098e+01,6.361565217391304827e+01,6.470217391304348098e+01,6.361565217391304827e+01,6.113869565217391511e+01,6.113869565217391511e+01,5.500956521739130523e+01,5.500956521739130523e+01,5.652913043478260136e+01,5.652913043478260136e+01,5.892434782608695798e+01,5.727304347826086683e+01,5.892434782608695798e+01,5.727304347826086683e+01,5.840608695652173310e+01,5.840608695652173310e+01,5.515826086956521124e+01,5.515826086956521124e+01,6.171608695652174248e+01,6.171608695652174248e+01,6.115130434782607693e+01,6.115130434782607693e+01,5.866608695652174532e+01
5.902565217391303776e+01,5.902565217391303776e+01,5.955999999999999517e+01,5.955999999999999517e+01,6.390652173913041878e+01,6.390652173913041878e+01,6.484956521739131574e+01,6.484956521739131574e+01,6.242043478260870160e+01,6.242043478260870160e+01,6.459304347826086712e+01,6.388000000000000256e+01,6.459304347826086712e+01,6.388000000000000256e+01,6.100739130434782709e+01,6.100739130434782709e+01,5.674608695652174362e+01,5.674608695652174362e+01,5.627826086956522289e+01,5.627826086956522289e+01,5.923826086956523085e+01,5.823782608695653096e+01,5.923826086956523085e+01,5.823782608695653096e+01,5.856608695652175101e+01,5.856608695652175101e+01,5.504043478260869193e+01,5.504043478260869193e+01,6.059913043478260875e+01,6.059913043478260875e+01,6.047347826086956246e+01,6.047347826086956246e+01,6.083000000000000540e+01
6.012652173913044606e+01,6.012652173913044606e+01,6.179869565217391170e+01,6.179869565217391170e+01,6.368173913043476375e+01,6.368173913043476375e+01,6.428608695652174276e+01,6.428608695652174276e+01,6.366826086956520925e+01,6.366826086956520925e+01,6.581260869565217320e+01,6.407391304347825667e+01,6.581260869565217320e+01,6.407391304347825667e+01,6.133913043478259652e+01,6.133913043478259652e+01,5.562347826086956815e+01,5.562347826086956815e+01,5.623478260869564593e+01,5.623478260869564593e+01,6.029739130434785466e+01,5.940826086956521124e+01,6.029739130434785466e+01,5.940826086956521124e+01,5.947608695652174049e+01,5.947608695652174049e+01,5.713913043478259368e+01,5.713913043478259368e+01,6.244956521739131006e+01,6.244956521739131006e+01,6.166434782608695286e+01,6.166434782608695286e+01,6.040478260869564053e+01
5.889347826086956417e+01,5.889347826086956417e+01,6.074478260869565815e+01,6.074478260869565815e+01,6.318391304347824899e+01,6.318391304347824899e+01,6.434217391304348155e+01,6.434217391304348155e+01,6.290652173913043299e+01,6.290652173913043299e+01,6.367956521739129983e+01,6.290913043478260391e+01,6.367956521739129983e+01,6.290913043478260391e+01,6.004478260869566242e+01,6.004478260869566242e+01,5.488130434782607381e+01,5.488130434782607381e+01,5.592521739130435776e+01,5.592521739130435776e+01,5.875869565217391255e+01,5.816086956521738216e+01,5.875869565217391255e+01,5.816086956521738216e+01,5.763956521739129357e+01,5.763956521739129357e+01,5.667869565217390715e+01,5.667869565217390715e+01,6.257304347826084978e+01,6.257304347826084978e+01,6.256869565217390772e+01,6.256869565217390772e+01,6.104086956521738472e+01
5.752608695652174475e+01,5.752608695652174475e+01,6.008999999999999631e+01,6.008999999999999631e+01,6.230043478260866863e+01,6.230043478260866863e+01,6.496391304347825724e+01,6.496391304347825724e+01,6.428608695652174276e+01,6.428608695652174276e+01,6.407434782608696366e+01,6.164434782608695684e+01,6.407434782608696366e+01,6.164434782608695684e+01,6.127521739130435208e+01,6.127521739130435208e+01,5.560826086956522118e+01,5.560826086956522118e+01,5.590260869565216240e+01,5.590260869565216240e+01,5.975739130434781998e+01,5.912521739130433929e+01,5.975739130434781998e+01,5.912521739130433929e+01,5.952956521739130835e+01,5.952956521739130835e+01,5.642565217391302923e+01,5.642565217391302923e+01,6.172739130434782595e+01,6.172739130434782595e+01,6.223826086956523085e+01,6.223826086956523085e+01,6.208260869565217632e+01
5.725173913043479246e+01,5.725173913043479246e+01,6.001956521739130324e+01,6.001956521739130324e+01,6.315608695652173310e+01,6.315608695652173310e+01,6.457565217391304202e+01,6.457565217391304202e+01,6.289999999999999858e+01,6.289999999999999858e+01,6.348739130434781686e+01,6.120869565217392250e+01,6.348739130434781686e+01,6.120869565217392250e+01,6.023086956521738955e+01,6.023086956521738955e+01,5.522652173913043328e+01,5.522652173913043328e+01,5.505173913043479672e+01,5.505173913043479672e+01,5.920173913043479530e+01,5.880695652173913146e+01,5.920173913043479530e+01,5.880695652173913146e+01,5.783260869565217632e+01,5.783260869565217632e+01,5.469478260869566100e+01,5.469478260869566100e+01,6.160086956521738699e+01,6.160086956521738699e+01,6.078782608695652812e+01,6.078782608695652812e+01,6.023391304347825326e+01
5.809217391304347444e+01,5.809217391304347444e+01,5.956999999999999318e+01,5.956999999999999318e+01,6.399782608695652186e+01,6.399782608695652186e+01,6.384478260869564537e+01,6.384478260869564537e+01,6.277347826086957383e+01,6.277347826086957383e+01,6.436000000000001364e+01,6.102478260869565219e+01,6.436000000000001364e+01,6.102478260869565219e+01,5.867695652173913601e+01,5.867695652173913601e+01,5.547739130434784016e+01,5.547739130434784016e+01,5.646043478260870074e+01,5.646043478260870074e+01,6.003956521739129926e+01,5.789869565217391312e+01,6.003956521739129926e+01,5.789869565217391312e+01,5.610434782608695059e+01,5.610434782608695059e+01,5.299956521739130721e+01,5.299956521739130721e+01,6.020086956521738841e+01,6.020086956521738841e+01,6.094956521739128874e+01,6.094956521739128874e+01,6.011913043478259766e+01
5.945434782608695201e+01,5.945434782608695201e+01,6.046086956521738642e+01,6.046086956521738642e+01,6.367391304347825809e+01,6.367391304347825809e+01,6.469565217391303236e+01,6.469565217391303236e+01,6.301478260869563996e+01,6.301478260869563996e+01,6.314739130434782766e+01,6.052521739130434497e+01,6.314739130434782766e+01,6.052521739130434497e+01,5.952043478260868881e+01,5.952043478260868881e+01,5.517913043478261415e+01,5.517913043478261415e+01,5.649956521739131432e+01,5.649956521739131432e+01,5.762608695652174617e+01,5.461173913043479189e+01,5.762608695652174617e+01,5.461173913043479189e+01,5.538652173913045118e+01,5.538652173913045118e+01,5.367391304347825809e+01,5.367391304347825809e+01,6.058043478260868397e+01,6.058043478260868397e+01,6.337043478260869733e+01,6.337043478260869733e+01,6.176608695652174674e+01
5.953260869565217206e+01,5.953260869565217206e+01,6.144043478260871183e+01,6.144043478260871183e+01,6.358999999999997499e+01,6.358999999999997499e+01,6.453304347826086484e+01,6.453304347826086484e+01,6.316608695652173822e+01,6.316608695652173822e+01,6.193043478260867829e+01,6.161304347826087735e+01,6.193043478260867829e+01,6.161304347826087735e+01,6.038000000000000256e+01,6.038000000000000256e+01,5.361782608695652641e+01,5.361782608695652641e+01,5.364478260869565673e+01,5.364478260869565673e+01,5.589869565217391312e+01,5.308434782608696167e+01,5.589869565217391312e+01,5.308434782608696167e+01,5.362608695652173196e+01,5.362608695652173196e+01,5.207782608695652016e+01,5.207782608695652016e+01,5.849434782608695826e+01,5.849434782608695826e+01,6.040565217391304742e+01,6.040565217391304742e+01,5.999956521739129300e+01
5.817217391304347274e+01,5.817217391304347274e+01,5.975521739130433474e+01,5.975521739130433474e+01,6.375304347826086371e+01,6.375304347826086371e+01,6.515478260869564053e+01,6.515478260869564053e+01,6.352739130434780890e+01,6.352739130434780890e+01,6.162608695652175328e+01,6.086869565217390488e+01,6.162608695652175328e+01,6.086869565217390488e+01,6.198130434782609655e+01,6.198130434782609655e+01,5.505782608695650993e+01,5.505782608695650993e+01,5.384869565217390885e+01,5.384869565217390885e+01,5.570304347826087366e+01,5.465304347826086939e+01,5.570304347826087366e+01,5.465304347826086939e+01,5.280086956521738273e+01,5.280086956521738273e+01,5.184391304347826690e+01,5.184391304347826690e+01,5.809608695652172372e+01,5.809608695652172372e+01,6.101739130434781799e+01,6.101739130434781799e+01,6.081130434782608063e+01
5.736913043478261187e+01,5.736913043478261187e+01,6.122652173913043328e+01,6.122652173913043328e+01,6.418739130434784101e+01,6.418739130434784101e+01,6.510217391304347245e+01,6.510217391304347245e+01,6.454782608695653323e+01,6.454782608695653323e+01,6.222217391304347700e+01,6.181347826086956587e+01,6.222217391304347700e+01,6.181347826086956587e+01,6.132695652173914169e+01,6.132695652173914169e+01,5.381652173913042247e+01,5.381652173913042247e+01,5.446000000000000796e+01,5.446000000000000796e+01,5.430913043478261670e+01,5.264521739130435662e+01,5.430913043478261670e+01,5.264521739130435662e+01,5.198217391304348212e+01,5.198217391304348212e+01,5.246173913043478620e+01,5.246173913043478620e+01,5.910695652173912151e+01,5.910695652173912151e+01,6.099565217391303662e+01,6.099565217391303662e+01,6.140869565217391823e+01
5.896217391304347188e+01,5.896217391304347188e+01,6.079739130434781913e+01,6.079739130434781913e+01,6.263608695652173708e+01,6.263608695652173708e+01,6.356391304347825866e+01,6.356391304347825866e+01,6.273739130434783107e+01,6.273739130434783107e+01,6.208217391304348354e+01,6.110043478260869421e+01,6.208217391304348354e+01,6.110043478260869421e+01,6.180434782608694633e+01,6.180434782608694633e+01,5.474086956521738045e+01,5.474086956521738045e+01,5.371695652173912805e+01,5.371695652173912805e+01,5.649217391304348723e+01,5.489739130434782766e+01,5.649217391304348723e+01,5.489739130434782766e+01,5.257304347826086399e+01,5.257304347826086399e+01,5.075565217391304174e+01,5.075565217391304174e+01,5.857434782608695656e+01,5.857434782608695656e+01,6.003956521739129926e+01,6.003956521739129926e+01,6.179000000000001336e+01
5.858956521739130352e+01,5.858956521739130352e+01,5.973130434782608233e+01,5.973130434782608233e+01,6.246739130434783505e+01,6.246739130434783505e+01,6.451521739130436117e+01,6.451521739130436117e+01,6.382304347826086399e+01,6.382304347826086399e+01,6.261434782608694860e+01,6.144391304347826122e+01,6.261434782608694860e+01,6.144391304347826122e+01,6.163391304347826605e+01,6.163391304347826605e+01,5.521304347826087167e+01,5.521304347826087167e+01,5.473130434782607523e+01,5.473130434782607523e+01,5.576739130434781799e+01,5.422347826086956246e+01,5.576739130434781799e+01,5.422347826086956246e+01,5.152913043478262267e+01,5.152913043478262267e+01,5.030000000000000426e+01,5.030000000000000426e+01,5.669304347826088275e+01,5.669304347826088275e+01,5.737217391304347558e+01,5.737217391304347558e+01,6.091739130434780236e+01
5.863782608695652243e+01,5.863782608695652243e+01,6.046478260869564281e+01,6.046478260869564281e+01,6.392869565217390715e+01,6.392869565217390715e+01,6.395869565217390118e+01,6.395869565217390118e+01,6.364173913043479303e+01,6.364173913043479303e+01,6.078521739130434298e+01,5.955391304347825354e+01,6.078521739130434298e+01,5.955391304347825354e+01,5.889391304347825695e+01,5.889391304347825695e+01,5.382391304347826377e+01,5.382391304347826377e+01,5.330913043478260249e+01,5.330913043478260249e+01,5.384391304347825269e+01,5.271478260869565702e+01,5.384391304347825269e+01,5.271478260869565702e+01,5.182304347826088531e+01,5.182304347826088531e+01,5.079260869565217718e+01,5.079260869565217718e+01,5.726652173913043953e+01,5.726652173913043953e+01,5.751869565217391767e+01,5.751869565217391767e+01,5.974347826086957269e+01
5.800130434782608546e+01,5.800130434782608546e+01,6.177478260869565219e+01,6.177478260869565219e+01,6.239869565217390601e+01,6.239869565217390601e+01,6.507000000000000739e+01,6.507000000000000739e+01,6.424782608695652186e+01,6.424782608695652186e+01,6.418043478260871382e+01,6.169217391304349007e+01,6.418043478260871382e+01,6.169217391304349007e+01,5.842739130434782169e+01,5.842739130434782169e+01,5.470260869565216666e+01,5.470260869565216666e+01,5.402608695652174475e+01,5.402608695652174475e+01,5.467217391304347984e+01,5.369130434782609029e+01,5.467217391304347984e+01,5.369130434782609029e+01,5.326304347826087593e+01,5.326304347826087593e+01,5.189782608695652755e+01,5.189782608695652755e+01,5.713478260869563741e+01,5.713478260869563741e+01,5.755043478260869705e+01,5.755043478260869705e+01,5.849608695652175072e+01
5.792739130434781458e+01,5.792739130434781458e+01,6.059478260869564537e+01,6.059478260869564537e+01,6.362173913043478279e+01,6.362173913043478279e+01,6.392869565217390715e+01,6.392869565217390715e+01,6.277739130434782311e+01,6.277739130434782311e+01,6.322043478260869165e+01,6.082913043478260562e+01,6.322043478260869165e+01,6.082913043478260562e+01,5.787782608695652442e+01,5.787782608695652442e+01,5.518173913043478507e+01,5.518173913043478507e+01,5.610956521739130665e+01,5.610956521739130665e+01,5.680956521739128817e+01,5.434347826086958122e+01,5.680956521739128817e+01,5.434347826086958122e+01,5.383304347826087621e+01,5.383304347826087621e+01,5.204608695652174788e+01,5.204608695652174788e+01,5.758869565217391795e+01,5.758869565217391795e+01,5.801913043478260334e+01,5.801913043478260334e+01,5.978086956521737960e+01
5.926217391304349036e+01,5.926217391304349036e+01,6.069521739130436089e+01,6.069521739130436089e+01,6.386000000000000654e+01,6.386000000000000654e+01,6.512999999999999545e+01,6.512999999999999545e+01,6.419782608695652470e+01,6.419782608695652470e+01,6.541173913043478194e+01,6.320869565217390829e+01,6.541173913043478194e+01,6.320869565217390829e+01,5.809695652173912350e+01,5.809695652173912350e+01,5.405956521739128817e+01,5.405956521739128817e+01,5.491695652173911668e+01,5.491695652173911668e+01,5.591782608695653778e+01,5.415478260869564764e+01,5.591782608695653778e+01,5.415478260869564764e+01,5.551434782608695429e+01,5.551434782608695429e+01,5.517434782608695798e+01,5.517434782608695798e+01,5.993999999999998352e+01,5.993999999999998352e+01,5.862826086956520300e+01,5.862826086956520300e+01,6.021173913043477910e+01
5.767260869565218684e+01,5.767260869565218684e+01,5.951652173913043953e+01,5.951652173913043953e+01,6.241173913043477484e+01,6.241173913043477484e+01,6.373000000000001108e+01,6.373000000000001108e+01,6.263391304347826605e+01,6.263391304347826605e+01,6.443521739130436288e+01,6.126739130434783220e+01,6.443521739130436288e+01,6.126739130434783220e+01,5.796608695652174248e+01,5.796608695652174248e+01,5.572826086956520442e+01,5.572826086956520442e+01,5.552347826086956672e+01,5.552347826086956672e+01,5.839478260869565673e+01,5.676826086956521777e+01,5.839478260869565673e+01,5.676826086956521777e+01,5.619086956521738330e+01,5.619086956521738330e+01,5.446304347826087167e+01,5.446304347826087167e+01,5.910434782608695059e+01,5.910434782608695059e+01,5.988565217391303719e+01,5.988565217391303719e+01,6.010826086956520697e+01
5.603956521739129926e+01,5.603956521739129926e+01,5.787999999999998124e+01,5.787999999999998124e+01,6.301565217391303975e+01,6.301565217391303975e+01,6.417000000000000171e+01,6.417000000000000171e+01,6.337434782608697503e+01,6.337434782608697503e+01,6.508304347826087621e+01,6.203521739130433588e+01,6.508304347826087621e+01,6.203521739130433588e+01,5.961869565217392619e+01,5.961869565217392619e+01,5.451695652173913231e+01,5.451695652173913231e+01,5.453565217391304998e+01,5.453565217391304998e+01,5.826173913043479047e+01,5.780173913043478251e+01,5.826173913043479047e+01,5.780173913043478251e+01,5.849652173913042930e+01,5.849652173913042930e+01,5.514739130434782766e+01,5.514739130434782766e+01,6.021695652173914937e+01,6.021695652173914937e+01,5.995782608695652272e+01,5.995782608695652272e+01,6.067043478260870160e+01
5.601391304347824729e+01,5.601391304347824729e+01,5.855347826086957497e+01,5.855347826086957497e+01,6.478478260869565020e+01,6.478478260869565020e+01,6.515173913043477683e+01,6.515173913043477683e+01,6.439260869565218570e+01,6.439260869565218570e+01,6.483913043478260363e+01,6.128086956521740092e+01,6.483913043478260363e+01,6.128086956521740092e+01,5.962391304347825383e+01,5.962391304347825383e+01,5.389478260869565673e+01,5.389478260869565673e+01,5.488434782608696594e+01,5.488434782608696594e+01,5.657956521739131261e+01,5.503391304347827173e+01,5.657956521739131261e+01,5.503391304347827173e+01,5.476086956521739779e+01,5.476086956521739779e+01,5.431869565217392193e+01,5.431869565217392193e+01,6.010434782608695770e+01,6.010434782608695770e+01,6.000217391304348524e+01,6.000217391304348524e+01,5.964695652173911355e+01
5.662739130434781742e+01,5.662739130434781742e+01,5.919434782608693979e+01,5.919434782608693979e+01,6.496217391304348610e+01,6.496217391304348610e+01,6.526130434782608347e+01,6.526130434782608347e+01,6.450521739130434185e+01,6.450521739130434185e+01,6.501782608695653209e+01,6.314260869565217149e+01,6.501782608695653209e+01,6.314260869565217149e+01,5.987565217391304628e+01,5.987565217391304628e+01,5.352347826086956672e+01,5.352347826086956672e+01,5.326391304347826150e+01,5.326391304347826150e+01,5.554130434782609882e+01,5.454826086956522602e+01,5.554130434782609882e+01,5.454826086956522602e+01,5.375999999999999801e+01,5.375999999999999801e+01,5.210652173913043583e+01,5.210652173913043583e+01,6.034826086956520896e+01,6.034826086956520896e+01,6.088782608695651533e+01,6.088782608695651533e+01,5.985869565217391397e+01
5.414565217391304230e+01,5.414565217391304230e+01,5.810173913043480098e+01,5.810173913043480098e+01,6.437130434782608290e+01,6.437130434782608290e+01,6.542826086956520726e+01,6.542826086956520726e+01,6.413608695652172287e+01,6.413608695652172287e+01,6.523652173913043839e+01,6.322434782608694803e+01,6.523652173913043839e+01,6.322434782608694803e+01,5.898782608695654517e+01,5.898782608695654517e+01,5.234086956521738898e+01,5.234086956521738898e+01,5.306043478260868795e+01,5.306043478260868795e+01,5.503173913043479359e+01,5.415086956521739125e+01,5.503173913043479359e+01,5.415086956521739125e+01,5.307478260869565645e+01,5.307478260869565645e+01,5.163434782608695173e+01,5.163434782608695173e+01,5.970086956521737420e+01,5.970086956521737420e+01,6.033043478260869819e+01,6.033043478260869819e+01,6.061999999999999744e+01
5.613086956521740234e+01,5.613086956521740234e+01,6.105913043478260249e+01,6.105913043478260249e+01,6.418956521739130494e+01,6.418956521739130494e+01,6.536173913043478478e+01,6.536173913043478478e+01,6.298739130434781686e+01,6.298739130434781686e+01,6.493608695652173424e+01,6.193434782608694888e+01,6.493608695652173424e+01,6.193434782608694888e+01,5.728391304347825042e+01,5.728391304347825042e+01,4.802000000000000313e+01,4.802000000000000313e+01,4.984217391304348155e+01,4.984217391304348155e+01,5.313000000000000256e+01,5.278739130434782112e+01,5.313000000000000256e+01,5.278739130434782112e+01,5.090782608695652556e+01,5.090782608695652556e+01,5.175956521739130523e+01,5.175956521739130523e+01,6.093956521739129784e+01,6.093956521739129784e+01,6.093217391304347075e+01,6.093217391304347075e+01,6.114913043478262011e+01
5.681739130434782226e+01,5.681739130434782226e+01,6.111652173913042674e+01,6.111652173913042674e+01,6.517913043478259283e+01,6.517913043478259283e+01,6.568391304347825610e+01,6.568391304347825610e+01,6.378999999999999204e+01,6.378999999999999204e+01,6.487739130434782453e+01,6.201304347826087593e+01,6.487739130434782453e+01,6.201304347826087593e+01,5.276260869565216893e+01,5.276260869565216893e+01,4.578347826086955763e+01,4.578347826086955763e+01,5.053434782608695741e+01,5.053434782608695741e+01,5.399086956521738756e+01,5.328173913043477228e+01,5.399086956521738756e+01,5.328173913043477228e+01,5.192130434782608717e+01,5.192130434782608717e+01,5.301217391304346904e+01,5.301217391304346904e+01,6.281130434782608063e+01,6.281130434782608063e+01,6.248043478260869676e+01,6.248043478260869676e+01,6.156260869565216609e+01
5.589086956521740035e+01,5.589086956521740035e+01,6.004304347826087707e+01,6.004304347826087707e+01,6.344869565217390317e+01,6.344869565217390317e+01,6.439739130434783476e+01,6.439739130434783476e+01,6.063086956521738102e+01,6.063086956521738102e+01,6.207347826086955678e+01,5.836695652173913373e+01,6.207347826086955678e+01,5.836695652173913373e+01,5.181913043478260761e+01,5.181913043478260761e+01,4.487043478260869733e+01,4.487043478260869733e+01,4.951043478260868369e+01,4.951043478260868369e+01,5.235173913043478677e+01,5.148434782608695315e+01,5.235173913043478677e+01,5.148434782608695315e+01,5.174695652173913629e+01,5.174695652173913629e+01,5.252086956521738870e+01,5.252086956521738870e+01,6.035434782608695770e+01,6.035434782608695770e+01,6.093869565217392648e+01,6.093869565217392648e+01,6.115478260869564764e+01
5.545652173913043725e+01,5.545652173913043725e+01,6.095391304347825212e+01,6.095391304347825212e+01,6.359130434782608177e+01,6.359130434782608177e+01,6.306478260869565133e+01,6.306478260869565133e+01,6.068217391304347075e+01,6.068217391304347075e+01,5.976000000000001933e+01,5.724739130434782908e+01,5.976000000000001933e+01,5.724739130434782908e+01,4.969000000000000483e+01,4.969000000000000483e+01,4.244173913043477597e+01,4.244173913043477597e+01,4.609826086956521607e+01,4.609826086956521607e+01,4.901347826086956161e+01,5.094304347826086854e+01,4.901347826086956161e+01,5.094304347826086854e+01,4.818347826086957753e+01,4.818347826086957753e+01,5.051043478260870501e+01,5.051043478260870501e+01,6.032652173913042759e+01,6.032652173913042759e+01,6.076043478260870501e+01,6.076043478260870501e+01,6.007956521739129840e+01
5.371739130434783505e+01,5.371739130434783505e+01,6.187391304347826804e+01,6.187391304347826804e+01,6.432478260869565645e+01,6.432478260869565645e+01,6.319304347826086143e+01,6.319304347826086143e+01,5.875173913043477114e+01,5.875173913043477114e+01,5.731913043478261471e+01,5.234869565217392307e+01,5.731913043478261471e+01,5.234869565217392307e+01,4.520434782608695201e+01,4.520434782608695201e+01,3.642043478260868739e+01,3.642043478260868739e+01,4.364913043478261301e+01,4.364913043478261301e+01,4.499260869565217291e+01,4.712565217391304628e+01,4.499260869565217291e+01,4.712565217391304628e+01,4.629304347826086996e+01,4.629304347826086996e+01,4.895478260869565190e+01,4.895478260869565190e+01,6.021521739130434270e+01,6.021521739130434270e+01,6.150913043478261244e+01,6.150913043478261244e+01,6.063608695652174418e+01
5.320739130434783704e+01,5.320739130434783704e+01,6.277956521739130835e+01,6.277956521739130835e+01,6.716739130434784499e+01,6.716739130434784499e+01,6.472347826086956957e+01,6.472347826086956957e+01,5.858695652173911839e+01,5.858695652173911839e+01,5.494260869565216865e+01,5.165956521739131801e+01,5.494260869565216865e+01,5.165956521739131801e+01,3.768434782608694888e+01,3.768434782608694888e+01,2.959869565217390885e+01,2.959869565217390885e+01,3.934782608695653039e+01,3.934782608695653039e+01,3.973913043478261642e+01,4.400695652173913430e+01,3.973913043478261642e+01,4.400695652173913430e+01,4.376652173913043242e+01,4.376652173913043242e+01,4.665434782608696196e+01,4.665434782608696196e+01,5.905565217391305310e+01,5.905565217391305310e+01,6.127304347826086683e+01,6.127304347826086683e+01,6.000000000000000000e+01
5.455391304347826065e+01,5.455391304347826065e+01,6.097304347826086257e+01,6.097304347826086257e+01,6.282565217391304202e+01,6.282565217391304202e+01,6.453652173913043555e+01,6.453652173913043555e+01,5.939782608695651334e+01,5.939782608695651334e+01,5.539000000000000057e+01,5.043304347826087053e+01,5.539000000000000057e+01,5.043304347826087053e+01,3.250086956521739268e+01,3.250086956521739268e+01,2.780391304347825709e+01,2.780391304347825709e+01,3.486608695652173395e+01,3.486608695652173395e+01,3.595869565217392250e+01,4.139130434782610024e+01,3.595869565217392250e+01,4.139130434782610024e+01,4.628043478260870813e+01,4.628043478260870813e+01,4.925478260869564906e+01,4.925478260869564906e+01,6.088130434782608802e+01,6.088130434782608802e+01,6.224347826086955848e+01,6.224347826086955848e+01,6.162869565217392420e+01
5.262130434782609711e+01,5.262130434782609711e+01,6.205347826086955365e+01,6.205347826086955365e+01,6.521695652173913516e+01,6.521695652173913516e+01,6.498130434782608233e+01,6.498130434782608233e+01,5.918652173913041992e+01,5.918652173913041992e+01,5.576782608695651788e+01,4.913478260869565162e+01,5.576782608695651788e+01,4.913478260869565162e+01,3.038956521739130068e+01,3.038956521739130068e+01,2.684521739130434881e+01,2.684521739130434881e+01,3.122478260869565148e+01,3.122478260869565148e+01,3.241347826086957440e+01,4.011086956521739921e+01,3.241347826086957440e+01,4.011086956521739921e+01,4.136347826086956303e+01,4.136347826086956303e+01,4.660826086956520697e+01,4.660826086956520697e+01,5.963217391304346648e+01,5.963217391304346648e+01,6.087869565217390289e+01,6.087869565217390289e+01,5.957521739130435634e+01
5.243000000000000682e+01,5.243000000000000682e+01,5.968913043478259794e+01,5.968913043478259794e+01,6.371565217391304259e+01,6.371565217391304259e+01,6.499304347826087280e+01,6.499304347826087280e+01,5.794391304347825411e+01,5.794391304347825411e+01,5.572826086956521863e+01,4.598304347826086769e+01,5.572826086956521863e+01,4.598304347826086769e+01,3.059260869565216368e+01,3.059260869565216368e+01,2.831826086956521848e+01,2.831826086956521848e+01,3.470826086956520840e+01,3.470826086956520840e+01,3.162391304347825027e+01,3.827956521739130835e+01,3.162391304347825027e+01,3.827956521739130835e+01,3.759434782608695258e+01,3.759434782608695258e+01,4.417695652173912890e+01,4.417695652173912890e+01,5.980652173913043157e+01,5.980652173913043157e+01,6.090347826086955507e+01,6.090347826086955507e+01,5.884478260869564537e+01
5.409913043478260875e+01,5.409913043478260875e+01,6.081217391304348041e+01,6.081217391304348041e+01,6.415086956521739125e+01,6.415086956521739125e+01,6.370652173913045146e+01,6.370652173913045146e+01,5.791260869565218172e+01,5.791260869565218172e+01,5.297521739130436202e+01,4.301652173913043242e+01,5.297521739130436202e+01,4.301652173913043242e+01,3.189217391304347160e+01,3.189217391304347160e+01,2.678999999999999204e+01,2.678999999999999204e+01,3.049652173913042930e+01,3.049652173913042930e+01,3.322434782608696224e+01,3.886695652173912663e+01,3.322434782608696224e+01,3.886695652173912663e+01,3.522782608695652584e+01,3.522782608695652584e+01,4.187565217391303918e+01,4.187565217391303918e+01,5.951391304347826150e+01,5.951391304347826150e+01,5.959739130434782339e+01,5.959739130434782339e+01,6.009869565217390885e+01
5.459347826086955990e+01,5.459347826086955990e+01,6.118652173913041992e+01,6.118652173913041992e+01,6.401434782608696139e+01,6.401434782608696139e+01,6.072347826086956957e+01,6.072347826086956957e+01,4.880043478260869705e+01,4.880043478260869705e+01,4.787782608695652442e+01,4.252826086956521578e+01,4.787782608695652442e+01,4.252826086956521578e+01,3.152347826086955962e+01,3.152347826086955962e+01,2.910434782608695414e+01,2.910434782608695414e+01,3.521173913043478620e+01,3.521173913043478620e+01,3.393695652173913402e+01,3.996565217391303548e+01,3.393695652173913402e+01,3.996565217391303548e+01,3.802217391304348126e+01,3.802217391304348126e+01,4.463043478260870245e+01,4.463043478260870245e+01,5.852652173913043754e+01,5.852652173913043754e+01,5.839869565217390601e+01,5.839869565217390601e+01,5.880043478260869705e+01
5.483652173913043271e+01,5.483652173913043271e+01,6.117782608695652868e+01,6.117782608695652868e+01,6.387695652173912464e+01,6.387695652173912464e+01,5.563434782608696594e+01,5.563434782608696594e+01,4.389695652173913487e+01,4.389695652173913487e+01,4.402086956521739580e+01,4.206173913043478052e+01,4.402086956521739580e+01,4.206173913043478052e+01,3.357869565217390573e+01,3.357869565217390573e+01,2.822956521739130409e+01,2.822956521739130409e+01,3.302478260869565219e+01,3.302478260869565219e+01,3.176739130434782865e+01,3.830086956521739694e+01,3.176739130434782865e+01,3.830086956521739694e+01,3.927260869565217405e+01,3.927260869565217405e+01,4.300260869565217803e+01,4.300260869565217803e+01,5.887913043478260988e+01,5.887913043478260988e+01,5.980043478260869705e+01,5.980043478260869705e+01,5.944782608695651760e+01
